INTE1001,Event-Driven Programming,BSIT111
INTE1002,Data Structures and Algorithms,BSIT311
INTE1003,Advanced Database Systems,BSIT511
INTE1004,Application Development and Emerging Technologies,BSIT511
INTE1005,Advanced Systems Integration and Architecture,BSIT711
INTE1006,Enterprise Architecture,BSBA111
INTE1007,Computer Programming 1,BSBA311
INTE1008,Computer Programming 2,BSBA511
INTE1009,Computer Programming 3,BSBA711
INTE1010,Computer Programming 4,BSHM111
INTE1011,Computer Programming 5,BSHM311
INTE1012,Computer Programming 6,BSHM511
INTE1013,Computer Programming 7,BSHM711
